 167443    154.21916    5.51262    18.40   0.1948   0.0322   -20.75   0   0
 167444    154.14392    5.51087    20.05   0.3824   0.0994   -21.00   0   0
 167445    154.15776    5.47279    20.43   0.2518   0.0174   -19.69   0   0
 167446    154.15994    5.57379    19.92   0.2454   0.0478   -20.02   1   0
 167447    154.17136    5.44036    21.10   0.4044   0.0847   -20.00   0   0
 167448    154.17821    5.41668    19.40   0.2930   0.0439   -20.90   0   0
 167449    154.17703    5.51212    20.35   0.2716   0.0724   -19.64   0   0
 167450    154.18568    5.47932    21.52   0.3664   0.0524   -19.37   0   0
 167451    154.19482    5.45643    21.22   0.3327   0.0789   -19.28   0   0
 167452    154.20848    5.41259    21.19   0.4309   0.0997   -20.15   0   0
 167453    154.21259    5.45404    20.16   0.3017   0.1030   -20.54   0   0
 167454    154.21521    5.45860    20.41   0.2199   0.0539   -19.28   1   0
 167455    154.22153    5.48692    20.63   0.2960   0.0364   -20.01   0   0
 167456    154.21542    5.59570    20.63   0.4163   0.1061   -20.70   0   0
 167457    154.22173    5.52631    21.19   0.3243   0.0983   -19.20   0   0
 167458    154.21889    5.58496    21.00   0.3243   0.0981   -19.38   0   0
 167459    154.22478    5.55785    19.79   0.2556   0.0247   -20.42   1   0
 167460    154.23199    5.49231    19.81   0.3557   0.0594   -21.22   1   0
 167461    154.23061    5.53754    20.67   0.2501   0.0374   -19.26   1   0
 167462    154.23744    5.48023    21.75   0.4365   0.0689   -19.85   0   0
 167463    154.23445    5.54433    20.79   0.5415   0.0001   -22.01   1   1
 167475    154.95682    5.93753    20.43   0.4082   0.0707   -20.70   0   0
 167476    154.96463    5.92730    20.08   0.2474   0.0962   -19.80   0   0
 167478    154.93199    5.93500    21.27   0.3900   0.0938   -19.94   0   0
 167479    154.93478    5.96077    18.82   0.1664   0.0315   -20.17   0   0
 167480    154.93752    5.92780    20.36   0.2825   0.0330   -20.12   1   0
 167482    154.94917    5.89393    21.17   0.4380   0.0454   -20.73   0   0
 167485    154.95268    5.89871    21.65   0.4600   0.1103   -19.89   0   0
 167488    154.95451    5.90544    20.74   0.3307   0.0678   -20.22   1   0
 167492    154.92268    5.92072    21.86   0.6307   0.0415   -21.59   0   0
 167493    154.93127    5.87071    21.65   0.4595   0.1154   -20.20   0   0
 167494    154.93089    5.91099    20.96   0.4408   0.0498   -21.08   0   0
 167497    154.94067    5.95738    22.00   0.4600   0.1038   -19.47   0   0
 167498    154.94624    5.91516    22.20   0.7915   0.1052   -22.63   0   0
 167499    154.94093    5.99556    21.74   0.5189   0.1181   -20.74   0   0
 167501    154.94334    5.98745    21.92   0.4356   0.1099   -19.78   0   0
 167502    154.94955    5.91835    21.73   0.6336   0.1076   -21.49   0   0
 167505    154.96617    5.91661    21.97   0.5271   0.0660   -20.67   0   0
 167506    154.93309    5.87494    22.50   0.7663   0.0976   -21.31   0   0
 167507    155.06187    5.89578    20.04   0.2823   0.0519   -20.30   1   0
 167514    154.98668    5.91743    21.09   0.4278   0.0653   -20.25   0   0
 167515    155.01385    5.96709    20.55   0.3348   0.0509   -20.00   0   0
 167516    155.55496    5.63456    19.83   0.3086   0.0671   -20.94   1   0
 167517    155.55795    5.65158    19.56   0.3039   0.0497   -21.04   0   0
 167518    155.58145    5.59385    19.78   0.2353   0.0332   -19.99   1   0
 167519    155.58080    5.64255    21.07   0.4074   0.0809   -20.46   0   0
 167520    155.58862    5.53354    20.37   0.3144   0.0355   -19.71   0   0
 167521    155.58925    5.54753    19.31   0.2503   0.0272   -20.80   1   0
 167522    155.58821    5.63190    20.10   0.2695   0.0561   -20.05   1   0
 167523    155.50259    5.49897    21.73   0.7514   0.0678   -22.78   0   0
 167524    155.50337    5.49708    20.98   0.5441   0.0176   -21.90   1   0
 167525    155.51096    5.49616    21.64   0.6384   0.0755   -21.69   1   0
 167526    155.50514    5.59638    22.36   0.5715   0.1248   -20.51   0   0
 167527    155.50716    5.57118    21.46   0.4954   0.1037   -20.43   0   0
 167528    155.50972    5.64866    20.72   0.3791   0.0198   -20.65   1   0
 167529    155.51424    5.66182    20.87   0.5039   0.0249   -21.68   1   0
 167530    155.51439    5.66493    21.63   0.4560   0.1155   -19.95   0   0
 167531    155.51546    5.63462    21.53   0.4294   0.0544   -20.16   0   0
 167532    155.51721    5.63435    21.19   0.3633   0.0284   -20.00   1   0
 167533    155.51677    5.65753    21.28   0.5652   0.0310   -21.70   0   0
 167534    155.52521    5.52991    22.42   0.8027   0.1337   -22.16   0   0
 167535    155.51920    5.65353    21.12   0.4398   0.0370   -20.80   0   0
 167536    155.52014    5.64724    21.41   0.5595   0.0636   -21.38   0   0
 167537    155.52538    5.62628    21.80   0.6470   0.0925   -21.76   0   0
 167538    155.52995    5.57562    21.00   0.3330   0.0210   -19.88   1   0
 167539    155.52405    5.66868    21.16   0.5002   0.0203   -21.28   0   0
 167540    155.55487    5.52075    21.16   0.3794   0.0987   -20.03   0   0
 167541    155.55728    5.50609    21.99   0.4632   0.1040   -19.86   0   0
 167542    155.54922    5.67417    21.86   0.5676   0.1024   -21.78   0   0
 167543    155.58224    5.54468    21.44   0.5323   0.0649   -20.98   0   0
 167544    155.59271    5.58924    21.66   0.5453   0.1133   -20.57   0   0
 167545    155.55536    5.65926    22.47   0.6365   0.1289   -20.61   0   0
 167546    155.64163    5.52930    19.30   0.2633   0.0219   -20.92   0   0
 167547    155.59962    5.68764    17.79   0.0844   0.0253   -19.41   0   0
 167548    155.63072    5.68181    20.18   0.3004   0.0172   -20.41   1   0
 167549    155.59386    5.59708    20.95   0.3032   0.0606   -19.24   0   0
 167550    155.60677    5.51648    19.96   0.3880   0.0911   -21.18   0   0
 167551    155.61385    5.64207    20.88   0.2984   0.0624   -19.38   0   0
 167552    155.61967    5.58995    19.94   0.2376   0.0223   -19.98   0   0
 167553    155.61636    5.67245    20.29   0.3678   0.0824   -20.70   0   0
 167554    155.61937    5.63660    19.79   0.4091   0.0694   -21.71   1   0
 167555    155.63766    5.56705    19.12   0.2875   0.0169   -21.34   1   0
 167556    155.64536    5.53695    20.97   0.3370   0.0786   -19.92   0   0
 167557    155.63905    5.69465    20.78   0.3822   0.0984   -20.48   0   0
 167558    155.64494    5.64574    20.75   0.4131   0.1003   -20.80   0   0
 167559    155.64893    5.60309    19.87   0.2734   0.0222   -20.43   1   0
 167560    155.58844    5.69816    21.36   0.3761   0.0525   -19.89   0   0
 167561    155.59184    5.69493    20.63   0.5391   0.0001   -22.18   1   1
 167562    155.60370    5.52584    21.18   0.4485   0.1031   -20.23   0   0
 167567    154.97864    5.98638    21.20   0.5035   0.0409   -21.27   0   0
 167568    154.97775    5.98561    22.09   0.5469   0.1237   -20.51   0   0
 167572    154.99971    5.89693    21.18   0.3870   0.0969   -19.55   0   0
 167573    155.00250    5.87770    21.10   0.3107   0.0580   -19.59   0   0
 167575    155.00574    5.97798    20.60   0.3503   0.0451   -20.43   0   0
 167576    155.01639    5.88223    20.86   0.4989   0.0217   -21.55   1   0
 167579    155.01996    5.88756    21.05   0.3399   0.0688   -19.84   1   0
 167580    155.01981    5.89393    20.44   0.3925   0.0525   -20.57   0   0
 167583    155.02969    5.97733    21.31   0.5159   0.0937   -21.08   0   0
 167584    155.03168    5.97911    21.80   0.6780   0.1319   -21.27   0   0
 167585    155.03705    5.96207    21.17   0.4776   0.0791   -20.85   1   0
 167588    155.05219    5.95769    20.50   0.3147   0.0630   -20.05   0   0
 167589    155.05060    5.97564    21.30   0.5064   0.0901   -20.98   1   0
 167593    154.97548    5.93298    21.78   0.4237   0.1004   -19.82   0   0
 167594    154.97795    5.94605    21.40   0.4013   0.0965   -20.15   0   0
 167595    154.98424    5.90504    22.19   0.7593   0.1010   -22.48   0   0
 167596    154.98436    5.90652    22.15   0.7258   0.1094   -22.10   0   0
 167597    154.98280    5.97326    21.57   0.4068   0.0964   -19.74   0   0
 167600    155.00284    5.88551    21.61   0.4491   0.1048   -19.89   0   0
 167602    155.00203    5.91212    22.06   0.6813   0.0627   -21.73   0   0
 167603    155.00690    5.92282    21.27   0.6735   0.0505   -22.86   0   0
 167606    155.02650    5.89823    21.34   0.5634   0.0395   -21.46   1   0
 167607    155.02718    5.98919    21.36   0.4579   0.1115   -20.13   0   0
 167608    155.03156    5.96078    21.67   0.3990   0.1006   -19.65   0   0
 167611    155.03482    5.98544    21.80   0.6192   0.0630   -21.49   0   0
 167613    155.04337    5.95468    21.41   0.3761   0.0949   -19.47   0   0
 167614    155.04866    5.87897    21.11   0.6995   0.0705   -22.80   1   0
 167615    155.04306    5.97181    20.88   0.5965   0.0907   -22.28   0   0
 167616    155.04184    5.98503    21.86   0.4520   0.0352   -20.18   1   0
 167706    154.77997    5.47981    18.39   0.1868   0.0157   -20.93   1   0
 167707    154.80818    5.45147    15.35   0.0325   0.0000   -19.68   0   1
 167708    154.83394    5.50271    19.17   0.1396   0.0191   -19.35   0   0
 167709    154.77962    5.59966    19.69   0.1654   0.0221   -19.23   0   0
 167710    154.79858    5.48205    19.39   0.2892   0.0434   -20.90   0   0
 167711    154.83049    5.65076    19.16   0.2085   0.0251   -20.25   0   0
 167712    154.78305    5.48331    19.33   0.3142   0.0590   -21.33   1   0
 167713    154.80188    5.50156    21.00   0.4551   0.1092   -20.67   0   0
 167714    154.80246    5.51359    21.35   0.3949   0.1115   -19.49   0   0
 167715    154.79369    5.64885    21.16   0.3453   0.0900   -19.43   0   0
 167716    154.79778    5.62075    20.60   0.2935   0.0939   -19.57   0   0
 167717    154.80457    5.56679    20.34   0.3213   0.0741   -20.09   0   0
 167718    154.82127    5.49529    20.79   0.5114   0.0679   -21.78   1   0
 167719    154.81624    5.58093    20.76   0.2476   0.0368   -19.22   0   0
 167720    154.82542    5.52910    19.45   0.2025   0.0575   -19.87   0   0
 167721    154.82817    5.59947    22.18   0.6172   0.1210   -20.99   0   0
 167722    154.83568    5.59688    21.17   0.4552   0.0560   -20.81   0   0
 167723    154.77946    5.45843    21.11   0.5492   0.0941   -21.72   0   0
 167724    154.79024    5.48225    22.02   0.5090   0.0340   -20.54   1   0
 167725    154.78578    5.55549    21.11   0.4034   0.0506   -20.74   1   0
 167726    154.79475    5.53638    21.58   0.3529   0.0341   -19.61   1   0
 167727    154.80078    5.46090    22.01   0.5025   0.0856   -20.17   0   0
 167728    154.79828    5.50405    21.95   0.6628   0.0909   -21.47   0   0
 167729    154.79877    5.56769    21.13   0.5321   0.0218   -21.66   1   0
 167730    154.80518    5.57536    21.56   0.3758   0.0727   -19.76   0   0
 167731    154.82173    5.50727    22.00   0.5680   0.0436   -20.94   1   0
 167732    154.82599    5.47411    22.10   0.4705   0.0160   -20.15   1   0
 167733    154.83264    5.46054    22.24   0.7399   0.0986   -21.98   0   0
 167734    154.82233    5.63988    21.83   0.4617   0.1034   -19.87   0   0
 167735    154.82829    5.58664    21.56   0.5633   0.0722   -21.33   1   0
 167736    154.82927    5.60996    21.24   0.3697   0.0769   -20.13   0   0
 167737    154.83414    5.58642    21.69   0.5870   0.0865   -21.23   0   0
 167738    154.84538    5.45600    21.66   0.6075   0.0785   -21.58   0   0
 167739    154.78642    5.64744    22.02   0.7597   0.0856   -22.70   0   0
 167740    154.79590    5.52890    22.39   0.7880   0.1321   -20.96   0   0
 167741    154.83499    5.64336    22.46   0.7151   0.1154   -20.80   0   0
 167742    154.79897    5.49183    21.78   0.4421   0.1138   -20.25   0   0
 167743    154.85391    5.60813    18.73   0.1298   0.0310   -19.65   0   0
 167744    154.85167    5.60807    22.46   0.7513   0.1040   -21.88   0   0
 167745    154.89574    5.46414    17.34   0.1312   0.0000   -21.02   1   1
 167746    154.85013    5.49572    20.18   0.2863   0.0418   -20.40   1   0
 167747    154.84061    5.63868    20.02   0.2992   0.0604   -20.45   1   0
 167748    154.86833    5.58353    20.98   0.6609   0.0002   -22.73   1   1
 167749    154.88295    5.47374    20.26   0.4493   0.0176   -21.78   0   0
 167750    154.90349    5.54163    19.94   0.3820   0.0869   -21.24   0   0
 167751    154.90935    5.48783    19.91   0.1923   0.0463   -19.34   0   0
 167752    154.84546    5.52505    20.84   0.4640   0.0882   -20.89   0   0
 167753    154.85170    5.62812    19.90   0.3748   0.0241   -21.47   1   0
 167754    154.85637    5.61058    20.77   0.5140   0.0214   -21.72   0   0
 167755    154.87381    5.56533    19.80   0.3401   0.0335   -21.26   1   0
 167756    154.87576    5.60254    21.31   0.6130   0.1106   -21.54   0   0
 167757    154.88664    5.44689    19.74   0.2515   0.0262   -20.36   0   0
 167758    154.88010    5.56447    20.51   0.3171   0.0385   -19.90   0   0
 167759    154.87999    5.61681    19.24   0.3354   0.0918   -21.67   0   0
 167760    154.89748    5.59908    19.63   0.3443   0.0635   -21.12   0   0
 167761    154.90681    5.55619    21.01   0.3000   0.0540   -19.62   0   0
 167762    154.90390    5.59843    20.97   0.2821   0.0529   -19.28   0   0
 167763    154.90981    5.61768    21.24   0.3779   0.0983   -19.67   0   0
 167764    154.91982    5.55393    20.57   0.3444   0.0268   -20.43   1   0
 167765    154.84039    5.59910    21.60   0.5293   0.0765   -20.91   0   0
 167766    154.84805    5.56318    21.85   0.6775   0.1176   -21.09   0   0
 167767    154.85747    5.51172    20.81   0.3564   0.0742   -20.38   1   0
 167768    154.85829    5.50346    21.67   0.6393   0.0818   -21.75   0   0
 167769    154.86542    5.57435    21.96   0.5078   0.1042   -20.18   0   0
 167770    154.87317    5.47329    22.02   0.6747   0.1211   -21.11   0   0
 167771    154.87415    5.47910    21.14   0.4896   0.0298   -21.17   1   0
 167772    154.87952    5.46056    21.61   0.5225   0.1193   -20.79   0   0
 167773    154.87866    5.47270    22.25   0.7752   0.0964   -22.53   0   0
 167774    154.88066    5.44652    21.51   0.5065   0.1072   -21.07   0   0
 167775    154.88269    5.45731    22.05   0.7448   0.0666   -22.42   0   0
 167776    154.87924    5.51387    21.71   0.3612   0.0759   -19.52   1   0
 167777    154.87868    5.53400    21.95   0.4441   0.0995   -19.69   0   0
 167778    154.88152    5.51861    20.49   0.5446   0.0002   -22.37   1   1
 167779    154.87956    5.55815    22.09   0.7342   0.0914   -22.15   0   0
 167780    154.88437    5.50615    21.83   0.4419   0.0975   -20.03   0   0
 167781    154.88234    5.53540    22.38   0.7156   0.1051   -21.81   0   0
 167782    154.87675    5.64411    22.29   0.7131   0.1271   -22.00   0   0
 167783    154.88600    5.55597    21.34   0.5384   0.0986   -21.19   0   0
 167784    154.89632    5.47267    20.81   0.4465   0.0645   -21.09   1   0
 167785    154.89223    5.59481    20.44   0.5350   0.0002   -22.22   1   1
 167786    154.90996    5.58219    21.32   0.4346   0.0975   -20.10   0   0
 167787    154.92108    5.48072    21.86   0.6111   0.0592   -21.37   0   0
 167788    155.95668    5.67133    17.85   0.1095   0.0206   -20.04   1   0
 167789    155.96294    5.67995    16.82   0.1563   0.0000   -21.99   1   1
 167790    155.96394    5.67800    19.22   0.1438   0.0264   -19.38   1   0
 167792    155.97408    5.68949    18.38   0.1328   0.0236   -20.01   1   0
 167797    155.97157    5.68273    20.59   0.4981   0.0967   -21.53   0   0
 167798    155.98260    5.71924    20.91   0.4846   0.1154   -21.22   0   0
 167802    155.96016    5.69907    21.33   0.5830   0.0985   -21.44   0   0
 167803    155.96954    5.63899    22.30   0.6879   0.1050   -20.80   0   0
 167804    155.96840    5.72210    21.97   0.7343   0.1075   -21.93   0   0
 167805    155.97470    5.70975    22.16   0.6208   0.0877   -21.37   0   0
 167806    155.97914    5.68764    21.85   0.5861   0.1052   -21.19   0   0
 167809    155.96382    5.63919    22.26   0.6631   0.0953   -21.76   0   0
 167810    155.96986    5.70556    22.38   0.6582   0.1280   -21.38   0   0
 167811    155.98254    5.65085    22.40   0.7197   0.1074   -21.80   0   0
 167891    155.00664    5.91429    22.29   0.6074   0.1234   -20.80   0   0
